patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
scanpy	scanpy 1.11.5	small	32	Windows	pbmc68k	baseline	ok	3	0.236, 0.238, 0.240	0.238	0.238	607.0, 607.0, 607.0	607.0	607.0						0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	small	32	Windows	pbmc68k	patched	ok	3	0.015, 0.044, 0.015	0.025	0.015	839.0, 839.0, 839.0	839.0	839.0	15.720, 5.421, 15.612	12.251	15.612	1.0	"{""concordance"":1.0}"	0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	ood_large1	32	Windows	splitseq_rosenberg	baseline	ok	3	0.875, 0.884, 0.920	0.893	0.884	4999.0, 4999.0, 4999.0	4999.0	4999.0						0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	ood_large1	32	Windows	splitseq_rosenberg	patched	ok	3	0.120, 0.120, 0.123	0.121	0.12	4427.0, 4427.0, 4427.0	4427.0	4427.0	7.419, 7.449, 7.281	7.383	7.419	1.0	"{""concordance"":1.0}"	0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	ood_large2	32	Windows	tms_ss2	baseline	ok	3	2.778, 2.843, 2.506	2.709	2.778	10898.0, 10898.0, 10898.0	10898.0	10898.0						0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	ood_large2	32	Windows	tms_ss2	patched	ok	3	0.329, 0.297, 0.330	0.319	0.329	9094.0, 9094.0, 9094.0	9094.0	9094.0	8.242, 9.128, 8.206	8.525	8.242	1.0	"{""concordance"":1.0}"	0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	ood_large3	4	Windows	gastrulation_pijuansala	baseline	ok	3	4.469, 4.709, 4.587	4.588	4.587	18764.0, 18764.0, 18764.0	18764.0	18764.0						0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	ood_large3	4	Windows	gastrulation_pijuansala	patched	ok	3	0.947, 0.860, 0.989	0.932	0.947	15564.0, 15564.0, 15564.0	15564.0	15564.0	4.843, 5.335, 4.641	4.94	4.843	1.0	"{""concordance"":1.0}"	0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	large	4	Windows	heart_adult	baseline	ok	3	4.658, 4.740, 4.797	4.732	4.74	23862.0, 23862.0, 23862.0	23862.0	23862.0						0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	large	4	Windows	heart_adult	patched	ok	3	1.314, 0.910, 1.035	1.086	1.035	19878.0, 19878.0, 19878.0	19878.0	19878.0	3.601, 5.203, 4.571	4.458	4.571	1.0	"{""concordance"":1.0}"	0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	medium	4	Windows	pbmc200k_glaucoma	baseline	ok	3	2.433, 2.441, 2.146	2.34	2.433	9098.0, 9098.0, 9098.0	9098.0	9098.0						0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	medium	4	Windows	pbmc200k_glaucoma	patched	ok	3	0.413, 0.316, 0.443	0.39	0.413	7893.0, 7893.0, 7893.0	7893.0	7893.0	5.669, 7.414, 5.288	6.124	5.669	1.0	"{""concordance"":1.0}"	0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	small	4	Windows	pbmc68k	baseline	ok	3	0.268, 0.312, 0.283	0.288	0.283	604.0, 604.0, 604.0	604.0	604.0						0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	small	4	Windows	pbmc68k	patched	ok	3	0.011, 0.016, 0.015	0.014	0.015	1002.0, 1002.0, 1002.0	1002.0	1002.0	27.021, 17.768, 19.571	21.453	19.571	1.0	"{""concordance"":1.0}"	0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	ood_large1	4	Windows	splitseq_rosenberg	baseline	ok	3	1.200, 1.184, 1.265	1.216	1.2	4995.0, 4995.0, 4995.0	4995.0	4995.0						0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	ood_large1	4	Windows	splitseq_rosenberg	patched	ok	3	0.218, 0.201, 0.258	0.226	0.218	4569.0, 4569.0, 4569.0	4569.0	4569.0	5.587, 6.060, 4.712	5.453	5.587	1.0	"{""concordance"":1.0}"	0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	ood_large2	4	Windows	tms_ss2	baseline	ok	3	3.040, 3.010, 3.242	3.097	3.04	10894.0, 10894.0, 10894.0	10894.0	10894.0						0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	ood_large2	4	Windows	tms_ss2	patched	ok	3	0.749, 0.779, 0.778	0.769	0.778	9259.0, 9259.0, 9259.0	9259.0	9259.0	4.136, 3.976, 3.979	4.03	3.979	1.0	"{""concordance"":1.0}"	0.3.0	2026-04-15T00:00:00	2026-04-15T00:00:00	scale
scanpy	scanpy 1.11.5	ood_large3	1	macOS	gastrulation_pijuansala	baseline	ok	3	3.506, 3.482, 4.238	3.742	3.506	14062.3, 14294.8, 13000.9	13785.993	14062.328						0.3.0	2026-05-28T19:52:15	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	ood_large3	1	macOS	gastrulation_pijuansala	patched	ok	3	2.141, 2.101, 2.141	2.128	2.141	14127.4, 14155.0, 12473.3	13585.225	14127.359	1.748, 1.781, 1.748	1.759	1.748	1.0	"{""hvg_jaccard"":1.0}"	0.3.0	2026-05-28T19:52:15	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	medium	1	macOS	pbmc200k_glaucoma	baseline	ok	3	1.813, 2.294, 1.809	1.972	1.813	10428.3, 10409.6, 10419.4	10419.1	10419.4						0.3.0	2026-06-04T05:00:00	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	medium	1	macOS	pbmc200k_glaucoma	patched	ok	3	0.956, 0.903, 0.901	0.92	0.903	10539.2, 10539.2, 10539.2	10539.2	10539.2	2.063, 2.184, 2.189	2.145	2.184	1.0		0.3.0	2026-06-04T05:00:00	2026-06-04T05:00:00	scale
scanpy	scanpy 1.11.5	small	1	macOS	pbmc68k	baseline	ok	3	0.160, 0.059, 0.059	0.093	0.059	1035.5, 1035.5, 1035.5	1035.5	1035.5						0.3.0	2026-06-04T05:00:00	2026-06-04T05:00:00	scale
scanpy	scanpy 1.11.5	small	1	macOS	pbmc68k	patched	ok	3	0.029, 0.030, 0.029	0.029	0.029	987.4, 987.4, 987.4	987.4	987.4	3.195, 3.089, 3.195	3.16	3.195	1.0		0.3.0	2026-06-04T05:00:00	2026-06-04T05:00:00	scale
scanpy	scanpy 1.11.5	ood_large1	1	macOS	splitseq_rosenberg	baseline	ok	3	0.694, 0.713, 0.775	0.727	0.713	4545.3, 4536.9, 4438.2	4506.822	4536.922						0.3.0	2026-05-28T19:52:15	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	ood_large1	1	macOS	splitseq_rosenberg	patched	ok	3	0.457, 0.465, 0.460	0.461	0.46	4543.2, 4532.4, 4545.1	4540.231	4543.219	1.590, 1.565, 1.581	1.579	1.581	1.0	"{""hvg_jaccard"":1.0}"	0.3.0	2026-05-28T19:52:15	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	ood_large2	1	macOS	tms_ss2	baseline	ok	3	2.459, 2.147, 2.183	2.263	2.183	8828.3, 9242.4, 9148.3	9073.022	9148.3						0.3.0	2026-05-28T19:09:18	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	ood_large2	1	macOS	tms_ss2	patched	ok	3	1.504, 1.498, 1.514	1.505	1.504	9237.8, 9239.8, 9237.4	9238.326	9237.812	1.504, 1.510, 1.495	1.503	1.504	1.0	"{""hvg_jaccard"":1.0}"	0.3.0	2026-05-28T19:09:18	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	ood_large3	14	macOS	gastrulation_pijuansala	baseline	ok	3	4.401, 3.961, 3.844	4.069	3.961	12260.6, 13146.8, 13146.8	12851.4	13146.8						0.3.0	2026-06-04T05:00:00	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	ood_large3	14	macOS	gastrulation_pijuansala	patched	ok	3	0.889, 0.459, 0.488	0.612	0.488	8596.9, 8596.9, 8596.9	8596.9	8596.9	4.577, 8.864, 8.337	7.259	8.337	1.0		0.3.0	2026-06-04T05:00:00	2026-06-04T05:00:00	scale
scanpy	scanpy 1.11.5	medium	14	macOS	pbmc200k_glaucoma	baseline	ok	3	1.375, 1.742, 1.462	1.526	1.462	10422.9, 10445.5, 10431.7	10433.367	10431.7						0.3.0	2026-06-04T05:00:00	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	medium	14	macOS	pbmc200k_glaucoma	patched	ok	3	0.296, 0.205, 0.201	0.234	0.205	10532.2, 10532.2, 10532.2	10532.2	10532.2	5.157, 7.446, 7.594	6.732	7.446	1.0		0.3.0	2026-06-04T05:00:00	2026-06-04T05:00:00	scale
scanpy	scanpy 1.11.5	small	14	macOS	pbmc68k	baseline	ok	3	0.143, 0.058, 0.051	0.084	0.058	1036.8, 1036.8, 1036.8	1036.8	1036.8						0.3.0	2026-06-04T05:00:00	2026-06-04T05:00:00	scale
scanpy	scanpy 1.11.5	small	14	macOS	pbmc68k	patched	ok	3	0.020, 0.013, 0.012	0.015	0.013	996.6, 996.6, 996.6	996.6	996.6	4.200, 6.462, 7.000	5.887	6.462	1.0		0.3.0	2026-06-04T05:00:00	2026-06-04T05:00:00	scale
scanpy	scanpy 1.11.5	ood_large1	14	macOS	splitseq_rosenberg	baseline	ok	3	0.619, 0.631, 0.563	0.604	0.619	4441.3, 5378.7, 5378.7	5066.233	5378.7						0.3.0	2026-06-04T05:00:00	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	ood_large1	14	macOS	splitseq_rosenberg	patched	ok	3	0.104, 0.090, 0.095	0.096	0.095	4539.2, 4539.2, 4539.2	4539.2	4539.2	5.811, 6.715, 6.361	6.296	6.361	1.0		0.3.0	2026-06-04T05:00:00	2026-06-04T05:00:00	scale
scanpy	scanpy 1.11.5	ood_large2	14	macOS	tms_ss2	baseline	ok	3	2.006, 1.856, 1.851	1.904	1.856	9143.5, 11276.1, 11276.1	10565.233	11276.1						0.3.0	2026-06-04T05:00:00	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	ood_large2	14	macOS	tms_ss2	patched	ok	3	0.476, 0.342, 0.318	0.379	0.342	9239.9, 9239.9, 9239.9	9239.9	9239.9	4.001, 5.568, 5.988	5.186	5.568	1.0		0.3.0	2026-06-04T05:00:00	2026-06-04T05:00:00	scale
scanpy	scanpy 1.11.5	ood_large3	4	macOS	gastrulation_pijuansala	baseline	ok	3	3.123, 2.932, 3.703	3.252	3.123	14102.8, 14459.8, 13362.5	13975.01	14102.766						0.3.0	2026-05-28T19:53:41	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	ood_large3	4	macOS	gastrulation_pijuansala	patched	ok	3	0.957, 0.971, 0.990	0.973	0.971	14448.2, 14348.0, 12786.5	13860.901	14348.031	3.398, 3.349, 3.285	3.344	3.349	1.0	"{""hvg_jaccard"":1.0}"	0.3.0	2026-05-28T19:53:41	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	medium	4	macOS	pbmc200k_glaucoma	baseline	ok	3	1.522, 1.764, 1.495	1.594	1.522	10432.9, 10412.1, 10418.7	10421.233	10418.7						0.3.0	2026-06-04T05:00:00	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	medium	4	macOS	pbmc200k_glaucoma	patched	ok	3	0.406, 0.350, 0.338	0.365	0.35	10508.1, 10508.1, 10508.1	10508.1	10508.1	3.925, 4.553, 4.715	4.398	4.553	1.0		0.3.0	2026-06-04T05:00:00	2026-06-04T05:00:00	scale
scanpy	scanpy 1.11.5	small	4	macOS	pbmc68k	baseline	ok	3	0.141, 0.056, 0.048	0.082	0.056	1024.7, 1024.7, 1024.7	1024.7	1024.7						0.3.0	2026-06-04T05:00:00	2026-06-04T05:00:00	scale
scanpy	scanpy 1.11.5	small	4	macOS	pbmc68k	patched	ok	3	0.017, 0.017, 0.018	0.017	0.017	987.6, 987.6, 987.6	987.6	987.6	4.804, 4.804, 4.537	4.715	4.804	1.0		0.3.0	2026-06-04T05:00:00	2026-06-04T05:00:00	scale
scanpy	scanpy 1.11.5	ood_large1	4	macOS	splitseq_rosenberg	baseline	ok	3	0.552, 0.551, 0.679	0.594	0.552	4541.4, 4540.7, 4456.9	4512.988	4540.672						0.3.0	2026-05-28T19:53:41	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	ood_large1	4	macOS	splitseq_rosenberg	patched	ok	3	0.160, 0.179, 0.163	0.168	0.163	4535.6, 4510.8, 4536.7	4527.686	4535.562	3.702, 3.312, 3.644	3.553	3.644	1.0	"{""hvg_jaccard"":1.0}"	0.3.0	2026-05-28T19:53:41	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	ood_large2	4	macOS	tms_ss2	baseline	ok	3	1.857, 1.847, 1.992	1.899	1.857	9228.3, 9241.8, 9134.7	9201.593	9228.297						0.3.0	2026-05-28T19:10:56	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	ood_large2	4	macOS	tms_ss2	patched	ok	3	0.653, 0.660, 0.643	0.652	0.653	9255.6, 9232.5, 9244.5	9244.208	9244.5	2.906, 2.879, 2.953	2.913	2.906	1.0	"{""hvg_jaccard"":1.0}"	0.3.0	2026-05-28T19:10:56	2026-06-05T09:00:00	scale
scanpy	scanpy 1.11.5	ood_large3	8	macOS	gastrulation_pijuansala	baseline	ok	2	3.712, 3.822	3.767	3.767	13380.3, 13454.5	13417.359	13417.359						0.3.0	2026-05-28T19:55:10	2026-05-28T19:55:10	scale
scanpy	scanpy 1.11.5	ood_large3	8	macOS	gastrulation_pijuansala	patched	ok	2	0.807, 0.828	0.817	0.817	13536.2, 13868.6	13702.406	13702.406	4.669, 4.549	4.609	4.609	1.0	"{""hvg_jaccard"":1.0}"	0.3.0	2026-05-28T19:55:10	2026-05-28T19:55:10	scale
scanpy	scanpy 1.11.5	ood_large1	8	macOS	splitseq_rosenberg	baseline	ok	2	0.549, 0.570	0.559	0.559	4537.1, 4553.6	4545.344	4545.344						0.3.0	2026-05-28T19:55:10	2026-05-28T19:55:10	scale
scanpy	scanpy 1.11.5	ood_large1	8	macOS	splitseq_rosenberg	patched	ok	2	0.131, 0.116	0.124	0.124	4550.0, 4547.5	4548.711	4548.711	4.259, 4.816	4.538	4.538	1.0	"{""hvg_jaccard"":1.0}"	0.3.0	2026-05-28T19:55:10	2026-05-28T19:55:10	scale
scanpy	scanpy 1.11.5	ood_large2	8	macOS	tms_ss2	baseline	ok	2	1.779, 1.738	1.758	1.758	9251.9, 9221.4	9236.664	9236.664						0.3.0	2026-05-28T19:12:33	2026-05-28T19:12:33	scale
scanpy	scanpy 1.11.5	ood_large2	8	macOS	tms_ss2	patched	ok	2	0.458, 0.460	0.459	0.459	9254.9, 9240.2	9247.562	9247.562	3.838, 3.824	3.831	3.831	1.0	"{""hvg_jaccard"":1.0}"	0.3.0	2026-05-28T19:12:33	2026-05-28T19:12:33	scale
