patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
seurat	Seurat 5.4.0	ood_large1	32	Windows	splitseq_rosenberg	baseline	ok	2	5.700, 5.450	5.575	5.575	11948.0, 11948.0	11948	11948						0.3.0	2026-04-15	2026-04-15	flat
seurat	Seurat 5.4.0	ood_large1	32	Windows	splitseq_rosenberg	patched	ok	3	0.510, 0.530, 0.500	0.513	0.51	11977.0, 11977.0, 11977.0	11977	11977	10.529, 10.132, 10.740	10.467	10.529	1	{"concordance":1}	0.3.0	2026-04-15	2026-04-15	scale
seurat	Seurat 5.4.0	ood_large2	32	Windows	tms_ss2	baseline	ok	3	11.030, 11.410, 11.400	11.28	11.4	21454.0, 21454.0, 21454.0	21454	21454						0.3.0	2026-04-15	2026-04-15	flat
seurat	Seurat 5.4.0	ood_large2	32	Windows	tms_ss2	patched	ok	3	0.890, 0.860, 1.080	0.943	0.89	20389.0, 20389.0, 20389.0	20389	20389	12.809, 13.256, 10.556	12.207	12.809	1	{"concordance":1}	0.3.0	2026-04-15	2026-04-15	scale
seurat	Seurat 5.4.0	ood_large3	4	Windows	gastrulation_pijuansala	baseline	ok	3	19.980, 24.780, 19.440	21.4	19.98	34223.0, 34223.0, 34223.0	34223	34223						0.3.0	2026-04-15	2026-04-15	flat
seurat	Seurat 5.4.0	ood_large3	4	Windows	gastrulation_pijuansala	patched	ok	3	1.380, 1.580, 1.410	1.457	1.41	34174.0, 34174.0, 34174.0	34174	34174	14.478, 12.646, 14.170	13.765	14.17	1	{"concordance":1}	0.3.0	2026-04-15	2026-04-15	scale
seurat	Seurat 5.4.0	large	4	Windows	heart_adult	baseline	ok	3	27.630, 27.860, 30.610	28.7	27.86	50767.0, 50767.0, 50767.0	50767	50767						0.3.0	2026-04-15	2026-04-15	flat
seurat	Seurat 5.4.0	large	4	Windows	heart_adult	patched	ok	3	2.500, 2.250, 3.170	2.64	2.5	48409.0, 48409.0, 48409.0	48409	48409	11.098, 12.331, 8.752	10.727	11.098	1	{"concordance":1}	0.3.0	2026-04-15	2026-04-15	scale
seurat	Seurat 5.4.0	medium	4	Windows	pbmc200k_glaucoma	baseline	ok	3	9.270, 10.670, 9.140	9.693	9.27	20455.0, 20455.0, 20455.0	20455	20455						0.3.0	2026-04-15	2026-04-15	flat
seurat	Seurat 5.4.0	medium	4	Windows	pbmc200k_glaucoma	patched	ok	3	1.110, 1.030, 0.910	1.017	1.03	18771.0, 18771.0, 18771.0	18771	18771	8.441, 9.097, 10.297	9.278	9.097	1	{"concordance":1}	0.3.0	2026-04-15	2026-04-15	scale
seurat	Seurat 5.4.0	small	4	Windows	pbmc68k	baseline	ok	3	2.700, 2.480, 2.040	2.407	2.48	4572.0, 4572.0, 4572.0	4572	4572						0.3.0	2026-04-15	2026-04-15	flat
seurat	Seurat 5.4.0	small	4	Windows	pbmc68k	patched	ok	3	0.280, 0.350, 0.320	0.317	0.32	4287.0, 4287.0, 4287.0	4287	4287	8.250, 6.600, 7.219	7.356	7.219	1	{"concordance":1}	0.3.0	2026-04-15	2026-04-15	scale
seurat	Seurat 5.4.0	ood_large1	4	Windows	splitseq_rosenberg	baseline	ok	2	5.230, 5.310	5.27	5.27	11948.0, 11948.0	11948	11948						0.3.0	2026-04-15	2026-04-15	flat
seurat	Seurat 5.4.0	ood_large1	4	Windows	splitseq_rosenberg	patched	ok	3	0.500, 0.520, 0.493	0.504	0.5	11977.0, 11977.0, 12340.6	12098.199	11977	10.740, 10.327, 10.902	10.656	10.74	1	{"concordance":1}	0.3.0	2026-04-15	2026-06-08 10:38:56	scale
