patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
clusterprofiler	clusterProfiler 4.16.0	medium	4	Windows	pbmc200k_glaucoma	patched	ok	7	18.922, 19.249, 17.787, 18.188, 26.914, 18.972, 18.818	19.836	18.922	3200.8, 3200.6, 2618.7, 2616.6, 3195.8, 3200.9, 3200.6	3033.425	3200.586	18.674, 18.357, 19.866, 19.427, 13.129, 18.624, 18.777	18.122	18.674	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-05-19 16:43:57	2026-06-09 11:36:28	scale
clusterprofiler	clusterProfiler 4.16.0	small	4	Windows	pbmc68k	baseline	ok	2	219.823, 221.878	220.851	220.851	2869.5, 2869.5	2869.469	2869.469						0.3.0	2026-05-19 16:20:28	2026-05-19 16:20:28	scale
clusterprofiler	clusterProfiler 4.16.0	small	4	Windows	pbmc68k	patched	ok	3	17.815, 17.643, 18.713	18.057	17.815	2620.1, 2619.2, 3201.0	2813.432	2620.125	12.397, 12.518, 11.802	12.239	12.397	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-05-19 16:20:28	2026-06-08 21:07:01	scale
clusterprofiler	clusterProfiler 4.16.0	ood_xlarge	4	Windows	tms_ss2	baseline	ok	2	2252.928, 2264.307	2258.617	2258.617	3068.9, 3068.5	3068.695	3068.695						0.3.0	2026-05-26 10:34:58	2026-05-26 10:34:58	scale
clusterprofiler	clusterProfiler 4.16.0	ood_xlarge	4	Windows	tms_ss2	patched	ok	5	24.745, 24.879, 31.587, 31.454, 24.743	27.482	24.879	3729.6, 3729.9, 3222.9, 3223.3, 3849.0	3550.942	3729.602	91.275, 90.786, 71.504, 71.808, 91.282	83.331	90.786	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-05-26 10:34:58	2026-06-08 21:16:45	scale
clusterprofiler	clusterProfiler 4.16.0	ood_large	8	Windows	gastrulation_pijuansala	baseline	ok	6	620.439, 691.425, 579.095, 562.699, 675.298, 669.799	633.126	645.119	3508.9, 3713.6, 3731.7, 3732.0, 3458.8, 77.9	3037.162	3611.252						0.3.0	2026-05-27 12:34:11	2026-06-04 09:42:45	scale
clusterprofiler	clusterProfiler 4.16.0	ood_large	8	Windows	gastrulation_pijuansala	patched	ok	7	22.260, 22.889, 25.718, 22.256, 25.054, 26.184, 22.966	23.904	22.966	3730.3, 3729.9, 3509.4, 3731.2, 3458.9, 12.2, 3849.8	3145.961	3729.887	28.443, 27.660, 24.618, 28.447, 25.270, 24.180, 27.568	26.598	27.568	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-05-27 12:34:11	2026-06-08 21:11:37	scale
clusterprofiler	clusterProfiler 4.16.0	large	8	Windows	heart_adult	baseline	ok	6	513.537, 587.600, 470.402, 454.260, 570.338, 536.159	522.049	524.848	3196.0, 2768.5, 3196.1, 3200.9, 3196.1, 88.1	2607.605	3196.016						0.3.0	2026-05-27 06:53:55	2026-06-04 08:07:40	scale
clusterprofiler	clusterProfiler 4.16.0	large	8	Windows	heart_adult	patched	ok	7	19.433, 26.803, 20.076, 19.547, 22.743, 20.353, 22.698	21.665	20.353	3201.0, 2826.0, 3191.4, 3195.8, 2.1, 3195.6, 3190.7	2686.078	3191.359	26.864, 19.477, 26.004, 26.707, 22.955, 25.649, 23.000	24.379	25.649	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-05-27 06:53:55	2026-06-08 21:11:02	scale
clusterprofiler	clusterProfiler 4.16.0	medium	8	Windows	pbmc200k_glaucoma	baseline	ok	3	501.008, 486.688, 353.605	447.1	486.688	3122.9, 2767.2, 3200.5	3030.204	3122.895						0.3.0	2026-05-27 04:06:09	2026-06-03 01:11:18	scale
clusterprofiler	clusterProfiler 4.16.0	medium	8	Windows	pbmc200k_glaucoma	patched	ok	4	19.024, 23.321, 20.891, 27.995	22.808	22.106	3201.2, 2826.7, 3191.1, 3196.3	3103.822	3193.713	23.502, 19.172, 21.401, 15.971	20.011	20.287	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-05-27 04:06:09	2026-06-08 21:10:29	scale
clusterprofiler	clusterProfiler 4.16.0	small	8	Windows	pbmc68k	baseline	ok	8	264.131, 266.651, 242.655, 388.219, 264.161, 299.343, 299.411, 244.433	283.626	265.406	2768.0, 3195.5, 3195.8, 3198.9, 3195.8, 3196.4, 2.1, 3196.1	2743.583	3195.83						0.3.0	2026-05-27 03:31:41	2026-06-04 07:30:18	scale
clusterprofiler	clusterProfiler 4.16.0	small	8	Windows	pbmc68k	patched	ok	9	21.596, 19.031, 24.316, 20.366, 25.280, 24.717, 30.532, 20.439, 20.234	22.946	21.596	3191.3, 3200.4, 2826.7, 3191.0, 3196.5, 2.1, 2.1, 3191.2, 67.9	2096.58	3190.969	13.134, 14.903, 11.664, 13.926, 11.220, 11.475, 9.290, 13.877, 14.017	12.612	13.134	1	{"max_abs_logp_diff_shared":0,"pearson_logp_shared":1,"term_jaccard":1}	0.3.0	2026-05-27 03:31:41	2026-06-08 21:09:57	scale
