patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
seurat	Seurat 5.4.0	medium	32	Windows	pbmc200k_glaucoma	patched	ok	2	74.756, 74.966	74.861	74.861	19790.9, 19789.5	19790.193	19790.193	16.735, 16.688	16.711	16.711			0.3.0	2026-06-09 03:52:11	2026-06-09 03:56:33	scale
seurat	Seurat 5.4.0	small	32	Windows	pbmc68k	baseline	ok	2	259.127, 251.632	255.38	255.38	42420.1, 42420.3	42420.207	42420.207						0.3.0	2026-06-02 01:42:30	2026-06-02 01:49:55	flat
seurat	Seurat 5.4.0	small	32	Windows	pbmc68k	patched	ok	5	49.658, 44.369, 37.471, 37.196, 38.140	41.367	38.14	4458.4, 4461.9, 4480.0, 4480.4, 4480.2	4472.162	4479.973	5.120, 5.730, 6.785, 6.835, 6.666	6.227	6.666	1	{"gene_cor_min":1,"hvg_jaccard":0.999334,"row_mean_max_abs_diff":0}	0.3.0	2026-06-02 01:44:43	2026-06-09 01:18:35	scale
seurat	Seurat 5.4.0	ood_large1	32	Windows	splitseq_rosenberg	patched	ok	3	52.851, 51.625, 51.410	51.962	51.625	11243.5, 11243.1, 11242.8	11243.158	11243.148	16.075, 16.457, 16.526	16.353	16.457			0.3.0	2026-06-09 01:21:34	2026-06-09 01:27:27	scale
seurat	Seurat 5.4.0	ood_large2	32	Windows	tms_ss2	patched	ok	3	78.198, 88.048, 80.690	82.312	80.69	25320.5, 25319.3, 25320.3	25320.017	25320.273	9.016, 8.007, 8.737	8.587	8.737			0.3.0	2026-06-09 01:30:39	2026-06-09 01:37:23	scale
seurat	Seurat 5.4.0	ood_large3	4	Windows	gastrulation_pijuansala	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	ood_large3	4	Windows	gastrulation_pijuansala	patched	ok	3	98.264, 98.747, 99.616	98.876	98.747	38786.1, 38786.9, 38785.8	38786.284	38786.145	8.629, 8.587, 8.512	8.576	8.587			0.3.0	2026-06-09 01:05:13	2026-06-09 01:13:08	scale
seurat	Seurat 5.4.0	large	4	Windows	heart_adult	baseline	OOM	0												0.3.0	2026-05-28	2026-05-28	flat
seurat	Seurat 5.4.0	medium	4	Windows	pbmc200k_glaucoma	patched	ok	2	77.662, 79.001	78.332	78.332	19786.0, 19785.8	19785.885	19785.885	16.109, 15.835	15.972	15.972			0.3.0	2026-06-09 03:43:18	2026-06-09 03:47:43	scale
seurat	Seurat 5.4.0	small	4	Windows	pbmc68k	patched	ok	3	30.325, 30.472, 30.757	30.518	30.472	4474.0, 4473.7, 4473.5	4473.699	4473.652	8.384, 8.343, 8.266	8.331	8.343			0.3.0	2026-06-09 00:39:43	2026-06-09 00:43:01	scale
seurat	Seurat 5.4.0	ood_large1	4	Windows	splitseq_rosenberg	patched	ok	4	51.731, 51.008, 50.992, 50.928	51.165	51	11241.8, 11241.7, 11241.7, 11241.9	11241.763	11241.74	16.423, 16.656, 16.661, 16.682	16.606	16.659			0.3.0	2026-06-09 00:33:26	2026-06-09 00:51:48	scale
seurat	Seurat 5.4.0	ood_large2	4	Windows	tms_ss2	patched	ok	3	80.820, 76.962, 76.522	78.101	76.962	25317.2, 25317.9, 25318.1	25317.719	25317.859	8.723, 9.160, 9.213	9.032	9.16			0.3.0	2026-06-09 00:55:04	2026-06-09 01:01:19	scale
seurat	Seurat 5.4.0	small	unknown	Windows	pbmc68k	baseline	ok	1	254.246	254.246	254.246	42414.9	42414.9	42414.9						0.3.0	2026-05-27 01:21:32	2026-05-27 01:21:32	flat
seurat	Seurat 5.4.0	small	unknown	Windows	pbmc68k	patched	ok	1	45.665	45.665	45.665	4456.7	4456.7	4456.7	5.568	5.568	5.568	1	{"concordance":0.999334}	0.3.0	2026-05-27 01:21:32	2026-05-27 01:21:32	scale
