patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
scvelo	scvelo 0.3.5.dev1+gf63c0e705	large	8	Windows	gastrulation_erythroid	patched	ok	2	34.529, 33.479	34.004	34.004	2713.6, 2713.6	2713.605	2713.605	4.885, 5.038	4.962	4.962	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-05T01:00:00	2026-06-05T01:00:00	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	medium	8	Windows	pancreas	baseline	ok	3	138.467, 137.827, 139.786	138.693	138.467	1327.6, 1327.6, 1327.6	1327.645	1327.645						0.3.0	2026-06-05T01:00:00	2026-06-05T01:00:00	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	medium	8	Windows	pancreas	patched	ok	3	41.002, 38.776, 38.448	39.409	38.776	1350.2, 1350.2, 1350.2	1350.229	1350.229	3.383, 3.577, 3.607	3.522	3.577	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-05T01:00:00	2026-06-05T01:00:00	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	small	8	Windows	pancreas_subset_1500	baseline	ok	2	27.029, 29.608	28.318	28.319	753.4, 753.4	753.415	753.415						0.3.0	2026-06-05T01:00:00	2026-06-05T01:00:00	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	small	8	Windows	pancreas_subset_1500	patched	ok	2	13.618, 13.128	13.373	13.373	778.5, 778.5	778.525	778.525	2.079, 2.157	2.118	2.118	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-05T01:00:00	2026-06-05T01:00:00	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_xlarge	8	Windows	pbmc68k_50k	baseline	ok	2	129.192, 131.511	130.351	130.351	7636.4, 7636.4	7636.375	7636.375						0.3.0	2026-06-05T01:00:00	2026-06-05T01:00:00	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_xlarge	8	Windows	pbmc68k_50k	patched	ok	2	43.986, 51.629	47.808	47.807	7527.1, 7527.1	7527.066	7527.066	2.963, 2.525	2.744	2.744	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-05T01:00:00	2026-06-05T01:00:00	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_large	1	macOS	bonemarrow	baseline	ok	2	218.922, 209.497	214.209	214.209	1913.0, 1909.9	1911.445	1911.445						0.3.1	2026-07-24T01:52:45	2026-07-24T01:52:45	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_large	1	macOS	bonemarrow	patched	ok	2	73.907, 72.080	72.993	72.993	1842.8, 1843.5	1843.133	1843.133	2.898, 2.972	2.935	2.935	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.1	2026-07-24T01:52:45	2026-07-24T01:52:45	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	large	1	macOS	gastrulation_erythroid	baseline	ok	2	355.171, 386.998	371.084	371.084	3054.9, 3072.6	3063.758	3063.758						0.3.1	2026-07-24T01:52:45	2026-07-24T01:52:45	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	large	1	macOS	gastrulation_erythroid	patched	ok	2	126.971, 133.474	130.223	130.223	2975.8, 2997.2	2986.508	2986.508	2.923, 2.780	2.851	2.851	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.1	2026-07-24T01:52:45	2026-07-24T01:52:45	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	medium	1	macOS	pancreas	baseline	ok	2	301.860, 301.887	301.873	301.873	1449.4, 1444.8	1447.055	1447.055						0.3.1	2026-07-24T01:52:45	2026-07-24T01:52:45	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	medium	1	macOS	pancreas	patched	ok	2	108.954, 106.367	107.66	107.66	1444.0, 1420.0	1432.008	1432.008	2.771, 2.838	2.804	2.804	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.1	2026-07-24T01:52:45	2026-07-24T01:52:45	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	small	1	macOS	pancreas_subset_1500	baseline	ok	2	100.281, 103.902	102.091	102.091	999.0, 999.5	999.227	999.227						0.3.1	2026-07-24T01:52:45	2026-07-24T01:52:45	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	small	1	macOS	pancreas_subset_1500	patched	ok	2	48.382, 48.400	48.391	48.391	855.1, 858.2	856.656	856.656	2.110, 2.109	2.11	2.11	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.1	2026-07-24T01:52:45	2026-07-24T01:52:45	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_xlarge	1	macOS	pbmc68k_50k	baseline	ok	2	342.496, 361.634	352.065	352.065	7974.3, 7933.0	7953.695	7953.695						0.3.1	2026-07-24T01:52:45	2026-07-24T01:52:45	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_xlarge	1	macOS	pbmc68k_50k	patched	ok	2	139.118, 140.670	139.894	139.894	7611.2, 7587.9	7599.547	7599.547	2.531, 2.503	2.517	2.517	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.1	2026-07-24T01:52:45	2026-07-24T01:52:45	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_large	4	macOS	bonemarrow	baseline	ok	3	57.295, 55.705, 56.519	56.506	56.519									0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_large	4	macOS	bonemarrow	patched	ok	3	20.059, 20.942, 26.671	22.557	20.942				2.817, 2.698, 2.119	2.545	2.698	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	large	4	macOS	gastrulation_erythroid	baseline	ok	3	98.343, 103.583, 102.313	101.413	102.313									0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	large	4	macOS	gastrulation_erythroid	patched	ok	3	36.466, 35.742, 37.452	36.553	36.466				2.781, 2.837, 2.708	2.775	2.781	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	medium	4	macOS	pancreas	baseline	ok	3	83.946, 84.230, 83.185	83.787	83.946									0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	medium	4	macOS	pancreas	patched	ok	3	30.166, 30.264, 30.532	30.321	30.264				2.778, 2.769, 2.744	2.763	2.769	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	small	4	macOS	pancreas_subset_1500	baseline	ok	3	26.818, 27.293, 27.731	27.28	27.293									0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	small	4	macOS	pancreas_subset_1500	patched	ok	3	13.867, 13.783, 13.926	13.859	13.867				1.967, 1.979, 1.959	1.969	1.967	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_xlarge	4	macOS	pbmc68k_50k	baseline	ok	3	81.408, 81.356, 83.720	82.161	81.408									0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_xlarge	4	macOS	pbmc68k_50k	patched	ok	3	38.832, 38.900, 51.126	42.952	38.9				2.116, 2.112, 1.607	1.945	2.112	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_large	8	macOS	bonemarrow	baseline	ok	3	31.969, 31.800, 32.176	31.982	31.969									0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_large	8	macOS	bonemarrow	patched	ok	3	13.802, 11.812, 14.771	13.462	13.802				2.317, 2.708, 2.165	2.397	2.317	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	large	8	macOS	gastrulation_erythroid	baseline	ok	3	59.831, 57.832, 60.555	59.406	59.831									0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	large	8	macOS	gastrulation_erythroid	patched	ok	3	25.116, 19.331, 28.885	24.444	25.116				2.365, 3.073, 2.057	2.498	2.365	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	medium	8	macOS	pancreas	baseline	ok	3	49.381, 49.257, 48.728	49.122	49.257									0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	medium	8	macOS	pancreas	patched	ok	3	18.099, 16.434, 16.748	17.094	16.748				2.714, 2.989, 2.933	2.879	2.933	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	small	8	macOS	pancreas_subset_1500	baseline	ok	3	15.078, 15.326, 15.537	15.314	15.326									0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	small	8	macOS	pancreas_subset_1500	patched	ok	3	7.839, 7.873, 7.961	7.891	7.873				1.954, 1.945, 1.924	1.941	1.945	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_xlarge	8	macOS	pbmc68k_50k	baseline	ok	3	50.195, 51.133, 54.354	51.894	51.133									0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
scvelo	scvelo 0.3.5.dev1+gf63c0e705	ood_xlarge	8	macOS	pbmc68k_50k	patched	ok	3	25.569, 23.840, 32.270	27.226	25.569				2.030, 2.177, 1.608	1.938	2.03	1.0	"{""max_rel_diff_fit_likelihood"":0.0,""n_genes_fit_diff"":0.0,""pearson_fit_alpha"":1.0,""pearson_fit_beta"":1.0,""pearson_fit_gamma"":1.0,""pearson_fit_likelihood"":1.0,""pearson_fit_t_"":1.0,""spearman_fit_likelihood"":1.0}"	0.3.0	2026-06-02T06:00:01	2026-06-02T06:00:03	scale
